symbol,date,score,score_bucket,trend_score,trend_bucket,momentum_score,momentum_bucket,volume_score,volume_bucket,risk_score,risk_bucket,sr_score,sr_bucket,formation_score,formation_bucket,entry_price,stop_price,potential_pct,stop_distance_pct,rr_ratio,return_5d,return_10d,return_20d,target_3_outcome,target_3_pnl,target_5_outcome,target_5_pnl,target_8_outcome,target_8_pnl
SAHOL,2026-03-09,58,<70,16,Orta,10,Düşük,10,Orta,5,Düşük,17,Yüksek,0,Düşük,91.05000305175781,83.02492603827726,26.30422421252166,8.813922838551319,2.984394655404664,3.2948928055440434,-1.2081340655093897,-1.9220208032340251,TARGET,3.0,TARGET,5.0,TIMEOUT,-1.9220208032340251
SAHOL,2026-03-16,35,<70,16,Orta,0,Düşük,0,Düşük,5,Düşük,14,Yüksek,0,Düşük,94.05000305175781,86.5032592442885,20.467835593164516,8.02418241636438,2.550768979456744,-4.359389654946955,-4.944180090371615,6.8580507591186475,TARGET,3.0,TARGET,5.0,TARGET,8.0
SAHOL,2026-03-24,30,<70,8,Düşük,0,Düşük,0,Düşük,5,Düşük,17,Yüksek,0,Düşük,89.94999694824219,82.46797948972399,19.288501047419636,8.317974110464284,2.3188940950362023,-0.6114457376577257,-0.7226169188848174,12.2846063664861,TARGET,3.0,TARGET,5.0,TARGET,8.0
SAHOL,2026-03-31,52,<70,8,Düşük,0,Düşük,10,Orta,10,Orta,17,Yüksek,7,Orta,89.4000015258789,82.79867269009412,9.451897991071219,7.384036603035042,1.280044845279644,-0.11185511455740509,12.416105463832617,7.550335441600699,TARGET,3.0,TARGET,5.0,TARGET,8.0
SAHOL,2026-04-07,57,<70,8,Düşük,7,Düşük,5,Düşük,10,Orta,20,Yüksek,7,Orta,89.30000305175781,82.93359361350299,9.57446263177365,7.129237649146419,1.3429854779662167,12.541989435040362,13.101899830239569,11.982079039841159,TARGET,3.0,TARGET,5.0,TARGET,8.0
SAHOL,2026-04-14,73,70-79,22,Yüksek,17,Orta,14,Yüksek,10,Orta,0,Düşük,10,Orta,100.5,93.36316470178949,1.4925373134328357,7.101328654935834,0.21017719161546422,0.4975124378109453,-4.328356690667754,-4.62686718992926,TARGET,3.0,TARGET,5.0,TIMEOUT,-4.62686718992926
SAHOL,2026-04-21,72,70-79,30,Yüksek,20,Orta,0,Düşük,10,Orta,5,Düşük,7,Orta,101.0,93.84252355180939,4.752478269067141,7.086610344743176,0.6706278513806694,-4.801978687248607,-0.9900990099009901,-11.732671756555538,STOP,-7.086610344743176,STOP,-7.086610344743176,STOP,-7.086610344743176
SAHOL,2026-04-29,55,<70,24,Yüksek,7,Düşük,0,Düşük,10,Orta,14,Yüksek,0,Düşük,96.1500015258789,89.84527398633867,10.036402883760324,6.557178824218024,1.530597708681098,4.0041585158840185,-0.3120156495026849,-4.316174165386704,TARGET,3.0,TARGET,5.0,STOP,-6.557178824218024
SAHOL,2026-05-07,82,80-89,30,Yüksek,20,Orta,0,Düşük,10,Orta,12,Orta,10,Orta,100.0,93.42761667581895,5.8000030517578125,6.572383324181047,0.8824809457504554,-4.150001525878906,-10.849998474121094,-10.0,STOP,-6.572383324181047,STOP,-6.572383324181047,STOP,-6.572383324181047
SAHOL,2026-05-14,78,70-79,16,Orta,17,Orta,5,Düşük,10,Orta,20,Yüksek,10,Orta,95.8499984741211,89.71697340348068,10.380808279640357,6.398565642435866,1.6223648954687435,-6.990085607618601,-4.016691221086007,0.10432809151070849,STOP,-6.398565642435866,STOP,-6.398565642435866,STOP,-6.398565642435866
SAHOL,2026-05-22,65,<70,8,Düşük,10,Düşük,20,Yüksek,10,Orta,17,Yüksek,0,Düşük,89.1500015258789,82.4575532774094,14.862590884144545,7.506952477759393,1.9798434755218532,3.1968574597206056,0.9534475149440709,13.06786463990927,TARGET,3.0,TARGET,5.0,TARGET,8.0
SAHOL,2026-05-29,42,<70,8,Düşük,10,Düşük,0,Düşük,10,Orta,14,Yüksek,0,Düşük,92.0,86.8217834593846,11.304349484650986,5.628496239799342,2.008413793495577,-2.1739130434782608,4.293474943741509,5.923909726350204,TARGET,3.0,TARGET,5.0,TARGET,8.0
SAHOL,2026-06-05,35,<70,8,Düşük,0,Düşük,0,Düşük,10,Orta,17,Yüksek,0,Düşük,90.0,84.49148455896012,12.888887193467882,6.1205727122665285,2.1058302546813397,6.611107720269096,12.000003390842014,5.0,TARGET,3.0,TARGET,5.0,TARGET,8.0
SAHOL,2026-06-12,55,<70,14,Orta,17,Orta,14,Yüksek,10,Orta,0,Düşük,0,Düşük,95.94999694824219,90.30031109255876,0.5211047586272592,5.888156368291508,0.08850049591642581,5.054722519826487,1.5633142758817775,-5.680038688466089,TARGET,3.0,TARGET,5.0,STOP,-5.888156368291508
SAHOL,2026-06-19,64,<70,30,Yüksek,17,Orta,5,Düşük,10,Orta,2,Düşük,0,Düşük,100.80000305175781,94.88437280275555,2.4801586550709964,5.868680624905102,0.4226092393826766,-3.323418652869977,-6.250002838316332,-11.706351879472525,STOP,-5.868680624905102,STOP,-5.868680624905102,STOP,-5.868680624905102
SAHOL,2026-06-26,74,70-79,27,Yüksek,20,Orta,5,Düşük,10,Orta,12,Orta,0,Düşük,97.44999694824219,91.73062369434409,6.0030849530171775,5.869033794773521,1.0228404134191613,-3.0271903957154507,-7.131859585314797,-10.620829962281274,STOP,-5.869033794773521,STOP,-5.869033794773521,STOP,-5.869033794773521
SAHOL,2026-07-03,48,<70,24,Yüksek,0,Düşük,0,Düşük,10,Orta,14,Yüksek,0,Düşük,94.5,89.03776864609766,9.312172541542658,5.780138998838455,1.6110637725864347,-4.232804232804233,-5.82010582010582,-5.925924311239253,STOP,-5.780138998838455,STOP,-5.780138998838455,STOP,-5.780138998838455
SASA,2024-08-06,40,<70,8,Düşük,0,Düşük,0,Düşük,5,Düşük,20,Yüksek,7,Orta,5.255000114440918,4.811985303640739,13.843957107704583,8.430348261701443,1.6421572013337615,2.1883876044482053,-3.139865999233794,-7.70694959064597,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2024-08-13,40,<70,8,Düşük,0,Düşük,0,Düşük,5,Düşük,20,Yüksek,7,Orta,5.369999885559082,4.8608107366758935,11.405962826591281,9.482107257627545,1.202893251119487,-5.214147838702235,-13.780256739076654,-21.9739265081152,STOP,-9.482107257627545,STOP,-9.482107257627545,STOP,-9.482107257627545
SASA,2024-08-20,35,<70,0,Düşük,10,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,5.090000152587891,4.592528605091262,17.534379114945295,9.773507516374057,1.7940723006115311,-9.037328572831111,-4.715132431445995,-17.48527144680446,STOP,-9.773507516374057,STOP,-9.773507516374057,STOP,-9.773507516374057
SASA,2024-08-27,40,<70,0,Düşük,10,Düşük,5,Düşük,5,Düşük,20,Yüksek,0,Düşük,4.630000114440918,4.160936570134167,29.21166152101369,10.13096182964979,2.8834045584419585,4.751615221465622,-9.503240741789698,-6.479485600857029,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2024-09-04,34,<70,3,Düşük,7,Düşük,5,Düşük,5,Düşük,14,Yüksek,0,Düşük,4.849999904632568,4.3997515353293775,22.680410850768943,9.28347171456906,2.4430958102856426,-13.608244544122531,-13.402064085538887,-17.11340082529207,STOP,-9.28347171456906,STOP,-9.28347171456906,STOP,-9.28347171456906
SASA,2024-09-11,34,<70,0,Düşük,0,Düşük,9,Orta,5,Düşük,20,Yüksek,0,Düşük,4.190000057220459,3.7632840145604725,28.878282138966277,10.184153623688951,2.835609438549087,0.2386575634395413,3.3412855506848875,-1.9093060289627928,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2024-09-18,22,<70,0,Düşük,0,Düşük,0,Düşük,5,Düşük,17,Yüksek,0,Düşük,4.199999809265137,3.7916440381211713,23.095245501892702,9.722756897348868,2.3753803314973503,3.095240960586228,-4.285710393165878,-7.380945677119014,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2024-09-25,34,<70,3,Düşük,7,Düşük,5,Düşük,5,Düşük,14,Yüksek,0,Düşük,4.329999923706055,3.9357278767182367,17.32101647147545,9.105590160157783,1.9022398512141367,-7.159352153387835,-5.080826652840958,-11.77829098035519,STOP,-9.105590160157783,STOP,-9.105590160157783,STOP,-9.105590160157783
SASA,2024-10-02,32,<70,0,Düşük,7,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,4.019999980926514,3.629576237618016,22.636812232083052,9.712033461714451,2.3308004777083013,2.238809776490291,-3.2338277770930985,-4.228857639316813,TARGET,3.0,TIMEOUT,-4.228857639316813,TIMEOUT,-4.228857639316813
SASA,2024-10-09,39,<70,0,Düşük,7,Düşük,0,Düşük,5,Düşük,20,Yüksek,7,Orta,4.110000133514404,3.763319665770755,11.435517638043482,8.435047602959749,1.355714653469283,-5.352798575753585,-7.055965714133232,-8.515818289082807,STOP,-8.435047602959749,STOP,-8.435047602959749,STOP,-8.435047602959749
SASA,2024-10-16,37,<70,0,Düşük,10,Düşük,5,Düşük,5,Düşük,17,Yüksek,0,Düşük,3.890000104904175,3.564453743827884,17.73778406668905,8.36880083025885,2.1195132285326967,-1.7994902255433567,-1.0282827556014114,-1.2853519122487267,TARGET,3.0,TARGET,5.0,TIMEOUT,-1.2853519122487267
SASA,2024-10-23,37,<70,0,Düşük,7,Düşük,5,Düşük,5,Düşük,20,Yüksek,0,Düşük,3.819999933242798,3.5112674294917183,16.230370021272307,8.082002857235564,2.008211368886336,0.785339578901603,-1.570679157803206,2.356024978028979,TARGET,3.0,TARGET,5.0,TIMEOUT,2.356024978028979
SASA,2024-10-31,42,<70,0,Düşük,7,Düşük,5,Düşük,10,Orta,20,Yüksek,0,Düşük,3.8499999046325684,3.585891947428145,9.090906839021628,6.859947110300746,1.3252152958105057,-2.337660166199428,-0.2597400184666031,8.051946765155217,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2024-11-07,52,<70,0,Düşük,17,Orta,5,Düşük,10,Orta,20,Yüksek,0,Düşük,3.759999990463257,3.5071252336837584,9.840428854152062,6.725392484597921,1.463175402281429,2.127657550770317,3.9893642486140175,14.095743955692697,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2024-11-14,52,<70,3,Düşük,24,Yüksek,0,Düşük,10,Orta,15,Yüksek,0,Düşük,3.8399999141693115,3.57485703147214,7.031255869272607,6.904762724572311,1.0183196946435449,1.8229211777604881,8.333331781129008,11.197918655428458,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2024-11-21,62,<70,3,Düşük,27,Yüksek,10,Orta,10,Orta,12,Orta,0,Düşük,3.9100000858306885,3.650023632019825,5.115090621314535,6.649014018004324,0.7693006222371915,6.393855654566,9.718666692602055,5.37083874983544,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2024-11-28,71,70-79,14,Orta,20,Orta,12,Orta,10,Orta,8,Orta,7,Orta,4.159999847412109,3.8531575961536864,5.528846815140314,7.376015925801205,0.7495708890487183,3.1250028656080273,2.6442340757015694,0.2403901261692827,TARGET,3.0,TARGET,5.0,TIMEOUT,0.2403901261692827
SASA,2024-12-05,55,<70,14,Orta,17,Orta,9,Orta,10,Orta,5,Düşük,0,Düşük,4.289999961853027,3.9771698466202343,3.962705776354256,7.292077342995333,0.5434261857028677,-0.4662000257425377,-3.962705776354256,-0.4662000257425377,TARGET,3.0,TIMEOUT,-0.4662000257425377,TIMEOUT,-0.4662000257425377
SASA,2024-12-12,57,<70,22,Yüksek,20,Orta,0,Düşük,10,Orta,5,Düşük,0,Düşük,4.269999980926514,3.978216487592791,4.918033702225133,6.833337110938607,0.719711851234807,-3.5128828111817536,-2.341918151738965,-6.5573764084424075,TARGET,3.0,STOP,-6.833337110938607,STOP,-6.833337110938607
SASA,2024-12-19,57,<70,16,Orta,7,Düşük,0,Düşük,10,Orta,14,Yüksek,10,Orta,4.119999885559082,3.846403446206441,8.737867561021847,6.640690460007476,1.3158070856704274,1.2135968962066677,3.6407791149022497,-5.097082659260722,TARGET,3.0,TARGET,5.0,STOP,-6.640690460007476
SASA,2024-12-26,58,<70,3,Düşük,20,Orta,0,Düşük,10,Orta,15,Yüksek,10,Orta,4.170000076293945,3.9132142072081866,7.434051249587769,6.157934397784835,1.207231316439809,2.3980792039083725,-4.316548284506886,-7.9136728078412615,TARGET,3.0,TARGET,5.0,STOP,-6.157934397784835
SASA,2025-01-03,47,<70,3,Düşük,20,Orta,5,Düşük,10,Orta,9,Orta,0,Düşük,4.269999980926514,4.0206911387334054,4.918033702225133,5.838614597347438,0.8423288813170614,-6.5573764084424075,-8.43091092983358,-14.285711892754296,TARGET,3.0,STOP,-5.838614597347438,STOP,-5.838614597347438
SASA,2025-01-10,49,<70,0,Düşük,0,Düşük,12,Orta,10,Orta,20,Yüksek,7,Orta,3.990000009536743,3.7350132737010475,11.278196656845694,6.390644993138753,1.764797867657241,-2.005010614407067,-3.7594008774162213,-10.27569134964216,STOP,-6.390644993138753,STOP,-6.390644993138753,STOP,-6.390644993138753
SASA,2025-01-17,30,<70,0,Düşük,0,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,3.9100000858306885,3.6733833778928,13.55498618300339,6.051578075288424,2.2399093285031024,-1.7902856809402155,-6.393861752227735,-9.97442701644643,STOP,-6.051578075288424,STOP,-6.051578075288424,STOP,-6.051578075288424
SASA,2025-01-24,30,<70,0,Düşük,0,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,3.8399999141693115,3.6335773583576385,15.625004074536356,5.3755875110827285,2.906659791571179,-4.687495634425334,-6.770833236320563,-8.593748205263749,STOP,-5.3755875110827285,STOP,-5.3755875110827285,STOP,-5.3755875110827285
SASA,2025-01-31,30,<70,0,Düşük,0,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,3.6600000858306885,3.467609072360504,21.31147412836026,5.256584944219159,4.054243269063348,-2.1857967281024426,-3.8251393885527687,-3.5519156118110478,STOP,-5.256584944219159,STOP,-5.256584944219159,STOP,-5.256584944219159
SASA,2025-02-07,47,<70,0,Düşük,10,Düşük,10,Orta,10,Orta,17,Yüksek,0,Düşük,3.5799999237060547,3.378900651152337,11.731845956554007,5.617298235736758,2.088521111789478,-1.675976091011433,-1.9553054395133385,4.18994688726557,TARGET,3.0,TARGET,5.0,TIMEOUT,4.18994688726557
SASA,2025-02-14,44,<70,0,Düşük,17,Orta,0,Düşük,10,Orta,17,Yüksek,0,Düşük,3.5199999809265137,3.328137354855587,11.931820413913622,5.450642815640746,2.1890666509416072,-0.28409063970008025,0.28409063970008025,12.2159110536137,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-02-21,49,<70,3,Düşük,7,Düşük,12,Orta,10,Orta,17,Yüksek,0,Düşük,3.509999990463257,3.289735962990696,8.831907225692802,6.275328435071876,1.4074015913386442,0.5698000279445594,6.267807099942284,-5.698007071997725,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-02-28,51,<70,0,Düşük,17,Orta,5,Düşük,10,Orta,12,Orta,7,Orta,3.5299999713897705,3.3326677059409864,4.249294520769534,5.590149208162567,0.7601397319708108,5.665723776336895,11.898019254900733,5.9490096274503665,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-03-07,71,70-79,14,Orta,22,Yüksek,14,Yüksek,10,Orta,4,Düşük,7,Orta,3.7300000190734863,3.5166427871444315,1.072385030790513,5.720032998339012,0.1874788189337217,5.898124061266799,-11.26005560713834,-1.072385030790513,TARGET,3.0,TARGET,5.0,STOP,-5.720032998339012
SASA,2025-03-14,57,<70,14,Orta,13,Orta,10,Orta,10,Orta,0,Düşük,10,Orta,3.950000047683716,3.7388091575987246,0.5063286249386676,5.346604747734974,0.09470096422466384,-16.202534105777328,-5.316456597769332,7.088606785054669,STOP,-5.346604747734974,STOP,-5.346604747734974,STOP,-5.346604747734974
SASA,2025-03-21,34,<70,0,Düşük,0,Düşük,9,Orta,5,Düşük,20,Yüksek,0,Düşük,3.309999942779541,3.0183503487465737,21.450152580690286,8.811166135189033,2.434428343715494,12.990938797301418,11.480366193656682,23.564961428771262,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-03-28,44,<70,6,Düşük,20,Orta,5,Düşük,5,Düşük,8,Orta,0,Düşük,3.740000009536743,3.4231321967319843,7.486630231972989,8.472401390287907,0.8836491435067125,-1.3368971173472657,13.101604499659809,13.101604499659809,STOP,-8.472401390287907,STOP,-8.472401390287907,STOP,-8.472401390287907
SASA,2025-04-08,50,<70,3,Düşük,27,Yüksek,5,Düşük,5,Düşük,10,Orta,0,Düşük,3.690000057220459,3.375734606394211,8.94308722462816,8.516678752112886,1.0500674599719388,14.634145080739902,10.840110817470745,3.523031815892788,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-04-15,72,70-79,22,Yüksek,13,Orta,17,Yüksek,10,Orta,0,Düşük,10,Orta,4.230000019073486,3.8986867843193456,0.9456255714577678,7.832464143267536,0.12073155448411323,-3.3096895001021873,0.0,-13.947988451748081,STOP,-7.832464143267536,STOP,-7.832464143267536,STOP,-7.832464143267536
SASA,2025-04-22,57,<70,22,Yüksek,17,Orta,0,Düşük,10,Orta,8,Orta,0,Düşük,4.090000152587891,3.7751384076858745,5.378967774669851,7.698330883992553,0.6987187035380038,3.4229794929717237,-6.601472109340971,-10.757947207949494,TARGET,3.0,STOP,-7.698330883992553,STOP,-7.698330883992553
SASA,2025-04-30,73,70-79,22,Yüksek,22,Yüksek,17,Yüksek,10,Orta,2,Düşük,0,Düşük,4.230000019073486,3.9489350320881824,1.8912511429155356,6.644562310117121,0.2846314105649796,-9.692673380188126,-13.947988451748081,-22.458629867614,STOP,-6.644562310117121,STOP,-6.644562310117121,STOP,-6.644562310117121
SASA,2025-05-08,58,<70,16,Orta,10,Düşük,5,Düşük,10,Orta,17,Yüksek,0,Düşük,3.819999933242798,3.5433558383444113,12.827225604707856,7.2419921396057045,1.7712288770043105,-4.712037473409619,-4.450257613775751,-11.25654020558048,STOP,-7.2419921396057045,STOP,-7.2419921396057045,STOP,-7.2419921396057045
SASA,2025-05-15,38,<70,8,Düşük,0,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,3.640000104904175,3.3780813114640016,18.406588422145234,7.195571040981285,2.5580441520642765,0.27472500480930867,-9.890113273056663,-16.48351993844085,TARGET,3.0,STOP,-7.195571040981285,STOP,-7.195571040981285
SASA,2025-05-23,27,<70,0,Düşük,0,Düşük,0,Düşük,10,Orta,17,Yüksek,0,Düşük,3.6500000953674316,3.3976779869641045,16.43835312207488,6.912934296181897,2.377912535803211,-10.13698943315821,-7.1232872238345415,-21.095889337202898,STOP,-6.912934296181897,STOP,-6.912934296181897,STOP,-6.912934296181897
SASA,2025-05-30,41,<70,0,Düşük,10,Düşük,9,Orta,5,Düşük,17,Yüksek,0,Düşük,3.2799999713897705,3.013371798455778,29.268286832381634,8.128907782307667,3.6005189892894607,3.3536626363992337,-7.317073525310204,-3.3536553675400516,TARGET,3.0,STOP,-8.128907782307667,STOP,-8.128907782307667
SASA,2025-06-10,39,<70,0,Düşük,10,Düşük,5,Düşük,10,Orta,14,Yüksek,0,Düşük,3.390000104904175,3.157235171477628,14.454277120165282,6.866222012495374,2.105128132160731,-10.324487676115895,-15.044247040743763,-11.504427517272863,STOP,-6.866222012495374,STOP,-6.866222012495374,STOP,-6.866222012495374
SASA,2025-06-17,30,<70,0,Düşük,0,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,3.0399999618530273,2.812349759357961,23.68421176463945,7.488493597095387,3.1627471476808107,-5.2631529414422,4.276319607638304,3.289478431117891,STOP,-7.488493597095387,STOP,-7.488493597095387,STOP,-7.488493597095387
SASA,2025-06-24,46,<70,0,Düşük,10,Düşük,9,Orta,10,Orta,17,Yüksek,0,Düşük,2.880000114440918,2.6520848129222854,27.77777501830359,7.913725432711548,3.510075659623416,10.069442719773077,4.166662527455388,12.152773983500772,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-07-01,65,<70,3,Düşük,24,Yüksek,20,Yüksek,10,Orta,8,Orta,0,Düşük,3.1700000762939453,2.9428245269916293,7.255520931796945,7.166420941159959,1.0124329831262415,-5.36277830291704,-0.9463713144399526,-2.208207254783865,TARGET,3.0,TARGET,5.0,TIMEOUT,-2.208207254783865
SASA,2025-07-08,34,<70,3,Düşük,7,Düşük,0,Düşük,10,Orta,14,Yüksek,0,Düşük,3.0,2.781848082670281,13.000003496805826,7.271730577657302,1.7877454834133821,4.666670163472494,7.666667302449544,6.000002225240072,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-07-16,62,<70,11,Orta,14,Orta,12,Orta,10,Orta,8,Orta,7,Orta,3.140000104904175,2.890437790710204,6.369420464437859,7.947844135552566,0.8014022866837499,2.866239208997036,-1.273891685835697,11.46496442893627,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-07-23,66,<70,11,Orta,30,Yüksek,10,Orta,10,Orta,5,Düşük,0,Düşük,3.2300000190734863,3.0135788521344535,3.4055694875004447,6.700345686100411,0.5082677293150946,-4.024771321153367,-1.5479861306820204,22.60061965209784,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-07-30,37,<70,0,Düşük,7,Düşük,5,Düşük,10,Orta,15,Yüksek,0,Düşük,3.0999999046325684,2.900032695668818,7.741936029678345,6.450555326305782,1.2001968261718845,2.580650470507544,12.903229279771292,57.74193602967834,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-08-06,78,70-79,11,Orta,27,Yüksek,5,Düşük,10,Orta,15,Yüksek,10,Orta,3.180000066757202,3.00738015528677,5.031441636894959,5.4282989888884146,0.926891029251371,10.062890771229355,24.52830047218124,42.13836119619247,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-08-13,50,<70,14,Orta,18,Orta,5,Düşük,10,Orta,0,Düşük,3,Düşük,3.5,3.273202535437166,1.428570066179548,6.479927558938112,0.22046080811644947,13.142858232770646,39.71428189958845,12.000002179827009,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-08-20,68,<70,22,Yüksek,13,Orta,15,Yüksek,5,Düşük,10,Orta,3,Düşük,3.9600000381469727,3.5920772721662404,14.898993608696355,9.290978849406695,1.603597839386727,23.48484392373399,14.141412560227785,6.313131252316453,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-08-27,57,<70,22,Yüksek,10,Düşük,0,Düşük,5,Düşük,10,Orta,10,Orta,4.889999866485596,4.374032340055634,15.746421307776162,10.551483446169978,1.4923419430176772,-7.566460033975379,-19.836397069040853,-18.404905552598212,STOP,-10.551483446169978,STOP,-10.551483446169978,STOP,-10.551483446169978
SASA,2025-09-03,67,<70,27,Yüksek,10,Düşük,15,Yüksek,5,Düşük,10,Orta,0,Düşük,4.519999980926514,3.9892353757611207,25.221236090623112,11.742579809847618,2.1478445536705624,-13.274334229301918,-6.858405842647746,-22.123893898668097,STOP,-11.742579809847618,STOP,-11.742579809847618,STOP,-11.742579809847618
SASA,2025-09-10,49,<70,27,Yüksek,0,Düşük,12,Orta,0,Düşük,10,Orta,0,Düşük,3.9200000762939453,3.4143258608993134,44.387748399311214,12.899852182470042,3.440950157524357,7.397958066551869,1.785712547969574,-19.387754481417705,TARGET,3.0,TARGET,5.0,TARGET,8.0
SASA,2025-09-17,54,<70,19,Orta,20,Orta,5,Düşük,0,Düşük,10,Orta,0,Düşük,4.210000038146973,3.6926503313185823,34.4418003830554,12.28859149977826,2.8027459765162575,-5.225653838878878,-16.389549904236148,-25.653204606178946,STOP,-12.28859149977826,STOP,-12.28859149977826,STOP,-12.28859149977826
